id,lat,lng,provider
791,49.5184531,16.3079254,seznam
792,49.5468266,16.1275135,seznam
793,49.5428371,16.0814479,seznam
794,49.5614533,16.4292237,seznam
795,49.5918575,16.2409235,seznam
796,49.5398264,16.0895243,seznam
797,49.558165,16.4159952,seznam
798,49.6541447,16.1490284,seznam
799,49.6513724,16.1355254,seznam
800,49.6443032,16.162618,seznam
801,49.6398454,16.1512256,seznam
802,49.634944,16.1503086,seznam
803,49.6343917,16.1782979,seznam
804,49.6343117,16.1864507,seznam
805,49.5659671,16.0796089,seznam
806,49.6502742,16.1735839,seznam
807,49.577851,16.0314818,seznam
808,49.7076153,16.2313341,seznam
809,49.6044532,16.3476632,seznam
810,49.6281693,16.3473323,seznam
811,49.5429686,16.3907948,seznam
812,49.5464998,16.169394,seznam
813,49.4991931,16.3371354,seznam
814,49.5554906,16.4197296,seznam
815,49.7123176,16.2626378,seznam
816,49.4752722,16.2067338,seznam
817,49.5580998,16.0732185,seznam
818,49.5785613,16.1893476,seznam
819,49.5767093,16.0505223,seznam
820,49.634037,16.1176509,seznam
821,49.677808,16.0931159,seznam
822,49.5204451,16.2594733,seznam
823,49.6306908,16.218007,seznam
824,49.6343869,16.2239725,seznam
825,49.5648062,16.1779442,seznam
826,49.5442323,16.1918911,seznam
827,49.6273881,16.0373401,seznam
828,49.5259499,16.2612256,seznam
829,49.5134978,16.2482524,seznam
830,49.6327533,16.0795444,seznam
831,49.6921596,16.1376741,seznam
832,49.4813951,16.2188727,seznam
833,49.4798268,16.1665121,seznam
834,49.5666013,16.4125884,seznam
835,49.5145966,16.2444267,seznam
836,49.5132423,16.252627,seznam
837,49.5157082,16.2402328,seznam
838,49.5096234,16.2459483,seznam
839,49.5151281,16.2562331,seznam
840,49.5204972,16.2517054,seznam
841,49.5256013,16.2500431,seznam
842,49.5232945,16.2525173,seznam
843,49.5230047,16.2719016,seznam
844,49.5227369,16.2570829,seznam
845,49.4789296,16.2620173,seznam
846,49.47556,16.2885913,seznam
847,49.5578396,16.4220506,seznam
848,49.5589322,16.4262011,seznam
849,49.5608649,16.4225769,seznam
850,49.5610418,16.4138692,seznam
851,49.5478154,16.4198482,seznam
852,49.5512215,16.4206112,seznam
853,49.5525883,16.4242263,seznam
854,49.5691315,16.4092495,seznam
855,49.501604,16.3527181,seznam
856,49.6314407,16.3400634,seznam
857,49.5228535,16.384433,seznam
858,49.5614245,16.07388,seznam
859,49.6175772,16.2863428,seznam
860,49.6307994,16.3008316,seznam
861,49.5822308,16.4188273,seznam
862,49.587329,16.4224892,seznam
863,49.6245559,16.3738399,seznam
864,49.6271935,16.3547628,seznam
865,49.5306433,16.3702037,seznam
866,49.5201608,16.3444591,seznam
867,49.4864619,16.3328598,seznam
868,49.5640985,16.313222,seznam
869,49.5598501,16.3121089,seznam
870,49.5566896,16.3153638,seznam
871,49.5485295,16.3385448,seznam
872,49.5334489,16.3532674,seznam
873,49.5281324,16.3485092,seznam
874,49.5175192,16.3414966,seznam
875,49.5152903,16.3353141,seznam
876,49.5046787,16.3391496,seznam
877,49.6167183,16.0925111,seznam
878,49.6677768,16.0914151,seznam
879,49.6305867,16.1140707,seznam
880,49.6134193,16.1380537,seznam
881,49.6363672,16.1403658,seznam
882,49.6367646,16.1304329,seznam
883,49.6375256,16.1207305,seznam
884,49.6416855,16.1194309,seznam
885,49.6531684,16.1194555,seznam
886,49.6633934,16.0979406,seznam
887,49.6623936,16.1107842,seznam
888,49.5263474,16.1247566,seznam
889,49.5799709,16.0775511,seznam
890,49.5999435,16.0714363,seznam
891,49.6075893,16.0741337,seznam
892,49.4970065,16.1380049,seznam
893,49.6092136,16.3961433,seznam
894,49.6927794,16.1195791,seznam
895,49.6857721,16.1050773,seznam
896,49.5209504,16.3017252,seznam
897,49.5260972,16.3954267,seznam
898,49.5313824,16.3200803,seznam
899,49.5831862,16.3842237,seznam
900,49.5876798,16.3716947,seznam
901,49.6401108,16.3659097,seznam
902,49.6995949,16.1784686,seznam
903,49.689104,16.1144635,seznam
904,49.5644565,16.0345855,seznam
905,49.4816115,16.3169369,seznam
906,49.6247948,16.2255428,seznam
907,49.637226,16.2258323,seznam
908,49.6544165,16.3244316,seznam
909,49.6921871,16.3265386,seznam
910,49.6082637,16.0430771,seznam
911,49.667492,16.4084408,seznam
912,49.5210483,16.1862389,seznam
913,49.5167609,16.2037826,seznam
914,49.5213657,16.1982036,seznam
915,49.5407001,16.1996303,seznam
916,49.5319495,16.2510592,seznam
917,49.545443,16.2284617,seznam
918,49.5415573,16.2345915,seznam
919,49.5385758,16.2380194,seznam
920,49.5293856,16.2457136,seznam
921,49.5294985,16.2401665,seznam
922,49.5146904,16.2745835,seznam
923,49.658417,16.4058997,seznam
924,49.6630416,16.4079363,seznam
925,49.6102385,16.0783505,seznam
926,49.5873624,16.0389267,seznam
927,49.6140512,16.0875557,seznam
928,49.6456445,16.1211196,seznam
929,49.6302213,16.0424477,seznam
930,49.5693048,16.0718324,seznam
931,49.5530391,16.0710595,seznam
932,49.5709819,16.0871789,seznam
933,49.5670123,16.058167,seznam
934,49.5635263,16.0681624,seznam
935,49.5708518,16.0786718,seznam
936,49.5757151,16.0777824,seznam
937,49.5901491,16.1275096,seznam
938,49.724926,16.2313828,seznam
939,49.6284871,16.0686574,seznam
940,49.5308708,16.2319404,seznam
941,49.6326921,16.3482342,seznam
942,49.6249378,16.4098915,seznam
943,49.6481332,16.4106506,seznam
944,49.6541067,16.4073786,seznam
945,49.6173882,16.3801304,seznam
946,49.6275536,16.3710847,seznam
947,49.6926551,16.1835654,seznam
948,49.6856956,16.1887756,seznam
949,49.6786535,16.1947623,seznam
950,49.6714599,16.2040226,seznam
951,49.7049978,16.1700135,seznam
952,49.7097548,16.160493,seznam
953,49.6899309,16.2677881,seznam
954,49.6820712,16.2656658,seznam
955,49.7191392,16.2560481,seznam
956,49.7157865,16.2698085,seznam
957,49.7188185,16.2830886,seznam
958,49.7181588,16.2746512,seznam
959,49.6972459,16.2859265,seznam
960,49.6844045,16.3056388,seznam
961,49.7144221,16.3027145,seznam
962,49.7108497,16.3145249,seznam
963,49.7098411,16.32195,seznam
964,49.7173799,16.2901939,seznam
965,49.7102006,16.270363,seznam
966,49.708885,16.2647854,seznam
967,49.7096551,16.2371838,seznam
968,49.7109338,16.2458885,seznam
969,49.7158871,16.2512322,seznam
970,49.4837169,16.2462952,seznam
971,49.4891318,16.255684,seznam
972,49.5795862,16.1017536,seznam
973,49.5763228,16.0950458,seznam
974,49.5530071,16.3278751,seznam
975,49.5468619,16.2932672,seznam
976,49.5643079,16.3073313,seznam
977,49.5466041,16.1650486,seznam
978,49.5471132,16.1564369,seznam
979,49.5446779,16.0772338,seznam
980,49.5452682,16.0722094,seznam
981,49.548588,16.0682243,seznam
982,49.5500578,16.0441677,seznam
983,49.5463873,16.1212377,seznam
984,49.5404876,16.0955878,seznam
985,49.5401038,16.0849828,seznam
986,49.498427,16.279614,seznam
987,49.5147056,16.0813297,seznam
988,49.5088876,16.0843559,seznam
989,49.6674405,16.3705932,seznam
990,49.6422206,16.3742459,seznam
991,49.6491344,16.3540748,seznam
992,49.651278,16.3444361,seznam
993,49.6545355,16.3330905,seznam
994,49.6916904,16.3631645,seznam
995,49.6860179,16.3648081,seznam
996,49.6794296,16.3678536,seznam
997,49.6747238,16.3687282,seznam
998,49.6596259,16.3105149,seznam
999,49.5971401,16.0711652,seznam
1000,49.608902,16.3104135,seznam
1001,49.5493378,16.1094452,seznam
1002,49.601957,16.0430277,seznam
1003,49.7028156,16.2738673,seznam
1004,49.5746429,16.3205912,seznam
1005,49.5779152,16.3632094,seznam
1006,49.5762534,16.3593869,seznam
1007,49.5773009,16.355432,seznam
1008,49.5739916,16.3495791,seznam
1009,49.5589749,16.065056,seznam
1010,50.0661317,15.9859623,seznam
1011,50.0649101,15.8529847,seznam
1012,50.0779203,15.9243389,seznam
1013,50.0760904,15.6800079,seznam
1014,50.0339103,15.7608605,seznam
1015,50.0207392,15.7232607,seznam
1016,49.9485062,15.8090819,seznam
1017,50.0480878,15.7659288,seznam
1018,50.0267444,15.7518164,seznam
1019,50.0388991,15.7994396,seznam
1020,50.0338854,15.7965094,seznam
1021,50.0315205,15.7805813,seznam
1022,50.0210032,15.771319,seznam
1023,50.0383113,15.7455619,seznam
1024,50.0242526,15.8353131,seznam
1025,49.9565272,15.7341228,seznam
1026,49.9977707,15.7657486,seznam
1027,50.0449083,15.7461402,seznam
1028,50.0598974,15.7579379,seznam
1029,50.0503795,15.7628983,seznam
1030,50.0642108,15.7760306,seznam
1031,50.0271027,15.7788534,seznam
1032,50.0264546,15.7911144,seznam
1033,50.0387188,15.7950768,seznam
1034,50.0390175,15.7875374,seznam
1035,50.0357488,15.7809774,seznam
1036,50.0391252,15.7736967,seznam
1037,50.0390193,15.7797626,seznam
1038,50.0433871,15.7750631,seznam
1039,49.9945073,15.798008,seznam
1040,49.9508458,15.7971977,seznam
1041,49.951617,15.7914095,seznam
1042,50.0246478,15.7302921,seznam
1043,50.0092825,15.8005,seznam
1044,50.0087287,15.808946,seznam
1045,49.9931788,15.8063008,seznam
1046,49.9893157,15.8274796,seznam
1047,50.0817567,15.9619727,seznam
1048,50.0039339,15.9395775,seznam
1049,49.9194318,15.8393525,seznam
1050,50.0770195,15.9305929,seznam
1051,50.0402785,15.7685051,seznam
1052,49.9207202,15.8198228,seznam
1053,49.9172181,15.8154017,seznam
1054,49.9209925,15.8134676,seznam
1055,49.9004827,15.8009249,seznam
1056,49.930668,15.8179697,seznam
1057,49.9118539,15.818367,seznam
1058,49.9289763,15.8046061,seznam
1059,49.9045307,15.8096593,seznam
1060,50.0726182,15.6773468,seznam
1061,49.9374899,15.7955857,seznam
1062,49.9449728,15.7952914,seznam
1063,49.945945,15.7900366,seznam
1064,49.9480586,15.8007494,seznam
1065,49.9508653,15.8018543,seznam
1066,49.9425505,15.8051535,seznam
1067,50.056119,15.6687499,seznam
1068,50.0621772,15.743356,seznam
1069,50.0612077,15.7295575,seznam
1070,50.0110095,15.796293,seznam
1071,50.0251405,15.763774,seznam
1072,50.0270262,15.7565668,seznam
1073,50.0350646,15.7544504,seznam
1074,50.0454092,15.7666166,seznam
1075,50.0373751,15.7694257,seznam
1076,50.0283188,15.7705429,seznam
1077,50.0247612,15.7708673,seznam
1078,50.0182365,15.6983164,seznam
1079,50.0186986,15.7045931,seznam
1080,50.0213498,15.7347864,seznam
1081,50.0231848,15.7382298,seznam
1082,50.0252491,15.7471117,seznam
1083,50.023212,15.7585374,seznam
1084,50.0271494,15.7666326,seznam
1085,50.0233132,15.7771113,seznam
1086,50.0334146,15.7701121,seznam
1087,50.1016262,15.712155,seznam
1088,49.9469104,15.6684011,seznam
1089,50.0200702,15.6871539,seznam
1090,50.0367162,15.7282877,seznam
1091,49.9738538,15.7684317,seznam
1092,49.9754107,15.8672262,seznam
1093,50.0008836,15.6992913,seznam
1094,50.0411865,15.8122098,seznam
1095,50.045283,15.8128379,seznam
1096,50.042981,15.8046306,seznam
1097,50.0395877,15.807403,seznam
1098,50.020123,15.7589555,seznam
1099,50.0019142,15.7159639,seznam
1100,50.0006422,15.7716429,seznam
1101,50.0149239,15.7715123,seznam
1102,50.023589,15.7160557,seznam
1103,50.0250753,15.7230067,seznam
1104,50.0273517,15.7299925,seznam
1105,50.027994,15.734571,seznam
1106,50.0263469,15.7981279,seznam
1107,50.0262915,15.8037871,seznam
1108,50.0353399,15.7657995,seznam
1109,50.0407859,15.7542995,seznam
1110,49.9381973,15.8032035,seznam
1111,50.0598698,15.7166236,seznam
1112,50.065527,15.708544,seznam
1113,50.0630899,15.7104273,seznam
1114,50.0486642,15.77044,seznam
1115,50.0546014,15.7623514,seznam
1116,50.0570501,15.7576537,seznam
1117,50.0525482,15.755401,seznam
1118,50.0482278,15.7522611,seznam
1119,49.9493372,15.6662563,seznam
1120,49.9454574,15.6720599,seznam
1121,50.0534917,15.7710074,seznam
1122,49.9553919,15.7979605,seznam
1123,49.9508766,15.8070478,seznam
1124,50.0302255,15.8024577,seznam
1125,50.0442535,15.7930404,seznam
1126,49.9701787,15.7953133,seznam
1127,50.1100578,15.786967,seznam
1128,50.1166716,15.788967,seznam
1129,50.1426531,15.7920728,seznam
1130,50.1401914,15.7884048,seznam
1131,50.0440183,15.7994985,seznam
1132,50.0379918,15.7619458,seznam
1133,50.0423274,15.7503007,seznam
1134,50.032272,15.7751361,seznam
1135,50.048241,15.7602629,seznam
1136,50.0487553,15.7423258,seznam
1137,50.0445788,15.7533011,seznam
1138,50.0689326,15.6833977,seznam
1139,50.0731638,15.6818421,seznam
1140,50.0802192,15.674351,seznam
1141,50.0359465,15.7932089,seznam
1142,50.0401812,15.7914309,seznam
1143,50.0414589,15.7958652,seznam
1144,50.0604848,15.7224696,seznam
1145,50.0198016,15.7304926,seznam
1146,50.0314081,15.789297,seznam
1147,50.1243184,15.8226755,seznam
1148,50.0305717,15.8090013,seznam
1149,50.0026044,15.7200631,seznam
1150,50.0444072,15.7606372,seznam
1151,50.0471429,15.7563051,seznam
1152,50.0343255,15.7886178,seznam
1153,50.0615643,15.7504483,seznam
1154,50.0655072,15.7459872,seznam
1155,49.9413504,15.800349,seznam
1156,49.9984568,15.7548792,seznam
1157,49.9800519,15.6941885,seznam
1158,49.9514175,15.6729921,seznam
1159,49.9198999,15.6779509,seznam
1160,49.9309288,15.6825833,seznam
1161,49.939379,15.6867626,seznam
1162,49.9919765,15.7194819,seznam
1163,50.0298529,15.7222179,seznam
1164,50.1370804,15.7861155,seznam
1165,49.9478942,15.793615,seznam
1166,50.0677287,15.6629349,seznam
1167,50.0332361,15.7502889,seznam
1168,49.949007,15.787149,seznam
1169,49.9543238,15.7919108,seznam
1170,50.0486107,15.8120228,seznam
1171,50.0432435,15.7305882,seznam
1172,50.0431132,15.7351309,seznam
1173,50.0431115,15.7398457,seznam
1174,50.0614622,15.849061,seznam
1175,50.0570696,15.8366309,seznam
1176,50.0453681,15.8069539,seznam
1177,50.0426045,15.7892229,seznam
1178,50.1208436,15.9081534,seznam
1179,50.105159,15.8905875,seznam
1180,50.1265098,15.9086205,seznam
1181,50.0748453,15.9443844,seznam
1182,50.1323659,15.9107815,seznam
1183,50.1128068,15.9108295,seznam
1184,50.1093908,15.9386449,seznam
1185,50.1110179,15.9285697,seznam
1186,50.0687412,15.9903036,seznam
1187,50.0707105,15.9864848,seznam
1188,49.9792287,15.7799191,seznam
1189,50.0086607,15.7726236,seznam
1190,50.0906551,15.8066264,seznam
1191,50.0297492,15.8319692,seznam
1192,49.9359664,15.768329,seznam
1193,50.0586087,15.6981993,seznam
1194,50.0586453,15.7055878,seznam
1195,49.9899341,15.7789485,seznam
1196,49.9899617,15.7746944,seznam
1197,50.0042457,15.772648,seznam
1198,50.0424048,15.8230225,seznam
1199,49.9487391,15.6606097,seznam
1200,50.0587233,15.7534865,seznam
1201,50.0238163,15.6012537,seznam
1202,50.0708955,15.8021312,seznam
1203,50.0704502,15.8590488,seznam
1204,50.0200459,15.8065311,seznam
1205,50.0289315,15.7629873,seznam
1206,49.9091478,15.8157865,seznam
1207,49.9053207,15.7567188,seznam
1208,49.9785,15.8667167,seznam
1209,50.1055393,15.8088291,seznam
1210,50.0874696,15.8048221,seznam
1211,50.0821645,15.8049398,seznam
1212,50.0748221,15.8034927,seznam
1213,50.0649756,15.7965442,seznam
1214,50.0667571,15.7835713,seznam
1215,50.0631502,15.7664808,seznam
1216,50.0597342,15.7745602,seznam
1217,50.0609813,15.770696,seznam
1218,50.0467021,15.8200411,seznam
1219,50.026945,15.8119405,seznam
1220,50.0257477,15.8157435,seznam
1221,50.0256215,15.8232086,seznam
1222,50.0195369,15.8192861,seznam
1223,50.0249155,15.8289015,seznam
1224,50.0151599,15.833987,seznam
1225,50.0108973,15.8342945,seznam
1226,49.9844806,15.8427382,seznam
1227,49.9791502,15.8409497,seznam
1228,49.9796666,15.8537607,seznam
1229,50.0175167,15.6902698,seznam
1230,50.0233974,15.6857448,seznam
1231,50.0247272,15.681007,seznam
1232,50.0274417,15.6804413,seznam
1233,50.037664,15.6555862,seznam
1234,50.0387162,15.6666505,seznam
1235,50.0400339,15.6761436,seznam
1236,50.0360884,15.6852902,seznam
1237,50.0375374,15.6961376,seznam
1238,50.0383936,15.7054101,seznam
1239,50.0562523,15.6809035,seznam
1240,50.0703493,15.657343,seznam
1241,50.0632817,15.6471678,seznam
1242,50.0603004,15.6388019,seznam
1243,50.082999,15.7730021,seznam
1244,50.0851257,15.7627905,seznam
1245,50.0789115,15.7382286,seznam
1246,50.0787529,15.731395,seznam
1247,49.9860082,15.7162049,seznam
1248,50.0267607,15.8549464,seznam
1249,50.0284089,15.8661169,seznam
1250,50.040657,15.8573181,seznam
1251,50.0342237,15.8371786,seznam
1252,50.0189876,15.8466316,seznam
1253,50.0028688,15.8668627,seznam
1254,50.1538401,15.8303,seznam
1255,50.1536205,15.8246129,seznam
1256,50.0965447,15.7592555,seznam
1257,49.9155725,15.7690737,seznam
1258,49.9580949,15.6484753,seznam
1259,49.9590979,15.6443844,seznam
1260,49.9626979,15.6397614,seznam
1261,50.0801436,15.6490058,seznam
1262,50.0167,15.7790343,seznam
1263,49.9985465,15.798484,seznam
1264,49.9892685,15.8731499,seznam
1265,50.0626004,15.7575529,seznam
1266,49.953861,15.7824773,seznam
1267,50.06796,15.8552704,seznam
1268,49.9557357,15.8143027,seznam
1269,49.956494,15.8099863,seznam
1270,49.9514534,15.815274,seznam
1271,50.0323094,15.7647331,seznam
1272,50.1270204,15.8563432,seznam
1273,50.1142895,15.8554666,seznam
1274,50.1118213,15.8352491,seznam
1275,50.030352,15.7489497,seznam
1276,49.88949,15.813951,seznam
1277,49.9903139,15.7639465,seznam
1278,50.0705565,15.826874,seznam
1279,49.9038154,15.7875337,seznam
1280,49.9592706,15.7833105,seznam
1281,50.1236799,15.8843566,seznam
1282,49.9465771,15.6827852,seznam
1283,49.9675766,15.7130879,seznam
1284,49.9955114,15.7222907,seznam
1285,49.9513757,15.7751984,seznam
1286,50.0348503,15.9291694,seznam
1287,50.0229033,16.0028737,seznam
1288,49.941904,15.7946441,seznam
1289,49.9597729,15.9106406,seznam
1290,49.9397469,15.8082869,seznam
1291,49.9556124,15.9121386,seznam
1292,49.9875723,15.6174483,seznam
1293,50.0364564,15.8052757,seznam
1294,50.033477,15.8050305,seznam
1295,50.0011777,15.9431764,seznam
1296,50.0185329,15.7262539,seznam
1297,50.0942876,15.7566007,seznam
1298,50.020614,15.7771218,seznam
1299,50.0481557,15.8257806,seznam
1300,49.9435715,15.7721166,seznam
1301,49.9517335,15.7650424,seznam
1302,49.9526406,15.7592094,seznam
1303,49.9630732,15.7994083,seznam
1304,49.9596089,15.798846,seznam
1305,49.9572079,15.7744231,seznam
1306,49.9397718,15.7783655,seznam
1307,49.9509356,15.8611018,seznam
1308,49.9490916,15.8494202,seznam
1309,50.1543373,15.7915297,seznam
1310,49.9366437,15.8132043,seznam
1311,49.9513761,15.7848906,seznam
1312,49.9244805,15.7847677,seznam
1313,49.9097836,15.8840038,seznam
1314,50.0739188,15.9896138,seznam
1315,50.141393,15.7130375,seznam
1316,50.1431601,15.7188392,seznam
1317,50.0711383,15.6159487,seznam
1318,50.0561529,15.9662683,seznam
1319,50.073309,15.9735075,seznam
1320,50.0784934,15.8042542,seznam
1321,49.9809181,15.7740833,seznam
1322,49.9466605,15.8229494,seznam
1323,50.0822622,15.8882808,seznam
1324,50.1416872,15.7240241,seznam
1325,49.9161493,15.781014,seznam
1326,49.9325768,15.8508827,seznam
1327,50.1506343,15.7945802,seznam
1328,50.0115071,15.8540614,seznam
1329,49.9934742,15.9057357,seznam
1330,49.9239417,15.8810958,seznam
1331,50.1535554,15.8186713,seznam
1332,50.0208102,15.7635429,seznam
1333,50.0596394,15.9826648,seznam
1334,50.1404338,15.7837379,seznam
1335,50.1293894,15.8299041,seznam
1336,50.1157402,15.8705677,seznam
1337,50.1012102,15.8821081,seznam
1338,49.9757686,15.6414852,seznam
1339,49.9909402,15.6380882,seznam
1340,49.9888083,15.624152,seznam
1341,49.9866602,15.6132006,seznam
1342,49.9822446,15.6063306,seznam
1343,50.0109155,15.6191978,seznam
1344,50.0272393,15.6162651,seznam
1345,50.0357368,15.6183757,seznam
1346,50.0299809,15.6172296,seznam
1347,50.0446179,15.5993213,seznam
1348,49.9685485,15.8016126,seznam
1349,49.8969169,15.7208616,seznam
1350,49.9056155,15.7397363,seznam
1351,49.9175677,15.7120666,seznam
1352,49.9952794,15.6102185,seznam
1353,50.0772093,15.9561476,seznam
1354,49.9225245,15.8071758,seznam
1355,49.9145996,15.8182129,seznam
1356,49.9173968,15.8203863,seznam
1357,49.9235218,15.8155193,seznam
1358,49.9225027,15.8021098,seznam
1359,49.9189206,15.806453,seznam
1360,50.1084235,15.8960907,seznam
1361,50.0759943,15.7793914,seznam
1362,49.9007377,15.7593888,seznam
1363,49.8959519,15.7613602,seznam
1364,49.8890997,15.8388485,seznam
1365,49.9572289,15.7654962,seznam
1366,49.9542255,15.7763371,seznam
1367,49.9548639,15.7616231,seznam
1368,49.9565663,15.757986,seznam
