id,lat,lng,provider
57313,56.4784446,85.0822032,yandex
57314,56.4810904,85.0790117,yandex
57315,56.4784954,85.0463235,yandex
57316,56.5307733,84.9530533,yandex
57317,56.494941,84.9701784,yandex
57318,56.5223168,85.0466209,yandex
57319,56.5239373,85.0847226,yandex
57320,56.4553088,84.9575932,yandex
57321,56.4622136,84.9461156,yandex
57322,56.458878,84.9569626,yandex
57323,56.4782505,84.9447715,yandex
57324,56.479236,84.9718802,yandex
57325,56.4953062,85.068307,yandex
57326,56.499281,85.0741643,yandex
57327,56.5121885,85.0918412,yandex
57328,56.4777465,84.9618609,yandex
57329,56.4823606,84.9932547,yandex
57330,56.5040735,84.9442462,yandex
57331,56.4562625,85.0059162,yandex
57332,56.5071317,84.9406455,yandex
57333,56.4738783,84.9787093,yandex
57334,56.5185793,84.9947877,yandex
57335,56.3948711,85.0789337,yandex
57336,56.5028608,85.0747144,yandex
57337,56.4892973,85.0949235,yandex
57338,56.49209,85.0875999,yandex
57339,56.4845489,85.0377351,yandex
57340,56.5059903,85.0003535,yandex
57341,56.4711734,84.9757911,yandex
57342,56.5214927,85.0328398,yandex
57343,56.4917715,84.9639048,yandex
57344,56.5231243,85.0385655,yandex
57345,56.4445974,85.0234466,yandex
57346,56.4958943,85.0332857,yandex
57347,56.4493345,84.9907172,yandex
57348,56.5146154,85.0361698,yandex
57349,56.5187457,85.1000438,yandex
57350,56.5010619,85.0005684,yandex
57351,56.5244721,84.9356782,yandex
57352,56.5117995,84.9434309,yandex
57353,56.5212573,84.9372072,yandex
57354,56.4508866,84.9836789,yandex
57355,56.5209951,85.0563932,yandex
57356,56.5104199,84.9564576,yandex
57357,56.5307152,84.9714923,yandex
57358,56.5187043,84.9630477,yandex
57359,56.5090125,84.9967443,yandex
57360,56.5153405,84.9587838,yandex
57361,56.5402134,85.0564222,yandex
57362,56.5169829,85.0219833,yandex
57363,56.4733518,85.0080525,yandex
57364,56.5163516,85.0449553,yandex
57365,56.4790629,85.0628543,yandex
57366,56.4879102,84.980094,yandex
57367,56.4949351,85.0573929,yandex
57368,56.5032647,85.0454737,yandex
57369,56.460592,84.9758879,yandex
57370,56.5010055,84.9416185,yandex
57371,56.4786384,85.0690412,yandex
57372,56.4808268,85.0578514,yandex
57373,56.4767512,85.0872263,yandex
57374,56.4618257,84.9815079,yandex
57375,56.4927663,84.9575806,yandex
57376,56.486824,84.9606875,yandex
57377,56.4878086,84.9681492,yandex
57378,56.48994,84.9757946,yandex
57379,56.5250288,84.9475702,yandex
57380,56.5003632,84.9528728,yandex
57381,56.4629121,84.9052029,yandex
57382,56.4900954,85.0322474,yandex
57383,56.4691365,84.9000513,yandex
57384,56.477135,85.0567064,yandex
57385,56.5074941,85.0300086,yandex
57386,56.4430891,84.9893875,yandex
57387,56.4717619,84.8976379,yandex
57388,56.5155049,84.9347254,yandex
57389,56.4065517,85.0511819,yandex
57390,56.4122564,85.0386068,yandex
57391,56.4495717,84.9781999,yandex
57392,56.5278428,85.0988409,yandex
57393,56.5318833,85.1125673,yandex
57394,56.5030184,85.0405307,yandex
57395,56.4979578,85.0615505,yandex
57396,56.4466787,84.9254118,yandex
57397,56.5172467,85.0815081,yandex
57398,56.5272058,85.0527595,yandex
57399,56.5365129,85.0569773,yandex
57400,56.5307703,84.9464936,yandex
57401,56.536974,84.943831,yandex
57402,56.542079,84.9421742,yandex
57403,56.5223975,84.9586709,yandex
57404,56.4790718,85.052949,yandex
57405,56.3976519,85.0697932,yandex
57406,56.5409924,84.9604495,yandex
57407,56.473774,84.9876127,yandex
57408,56.471151,85.0446984,yandex
57409,55.0096004,82.9376386,yandex
57410,55.0563009,82.891554,yandex
57411,55.0528796,82.8956346,yandex
57412,55.0454177,82.8801947,yandex
57413,55.0271993,82.8981622,yandex
57414,55.0212859,82.9084478,yandex
57415,55.0126485,82.9265857,yandex
57416,55.0122909,82.9550593,yandex
57417,55.0238759,82.9294201,yandex
57418,55.0376084,82.9307414,yandex
57419,55.0393045,82.9424887,yandex
57420,55.0418207,82.9461986,yandex
57421,55.0402546,82.9179516,yandex
57422,55.0069472,82.939914,yandex
57423,55.0149192,82.9488009,yandex
57424,55.0239141,82.9601294,yandex
57425,55.0486427,82.9155698,yandex
57426,55.0497036,82.9274757,yandex
57427,55.0457706,82.9159777,yandex
57428,55.0365302,82.9184628,yandex
57429,55.0247594,82.9216982,yandex
57430,55.0201721,82.9271705,yandex
57431,55.0269101,82.9172923,yandex
57432,55.0288387,82.9069923,yandex
57433,55.0296784,82.9165292,yandex
57434,55.0436013,82.9062462,yandex
57435,55.0175641,82.9427084,yandex
57436,55.0275993,82.9252253,yandex
57437,55.0219889,82.9186258,yandex
57438,55.0179117,82.9166457,yandex
57439,55.0377863,82.912303,yandex
57440,55.0368723,82.8981668,yandex
57441,55.0385185,82.9029303,yandex
57442,55.0317424,82.9034874,yandex
57443,55.0313529,82.9242655,yandex
57444,55.0432152,82.9292,yandex
57445,55.0818185,82.8432505,yandex
57446,55.0335318,82.9275544,yandex
57447,55.0320196,82.9322134,yandex
57448,55.0288357,82.9396248,yandex
57449,55.0297183,82.9285972,yandex
57450,55.0124579,82.9599913,yandex
57451,55.0147669,82.9628834,yandex
57452,55.0343528,82.9152354,yandex
57453,55.0157501,82.9272494,yandex
57454,55.0588135,82.911004,yandex
57455,55.0409406,82.9255775,yandex
57456,55.0445948,82.9422415,yandex
57457,55.0239701,82.9031499,yandex
57458,55.0261823,82.9097111,yandex
57459,55.0122712,82.8739546,yandex
57460,55.0305804,82.8932731,yandex
57461,55.0475117,82.9403958,yandex
57462,55.0717345,82.9125016,yandex
57463,55.0647125,82.9008396,yandex
57464,55.0340406,82.8911095,yandex
57465,55.0538324,82.834848,yandex
57466,55.0567643,82.9055151,yandex
57467,55.0459534,82.928499,yandex
57468,55.0474517,82.8668593,yandex
57469,55.0473984,82.8723287,yandex
57470,55.0411748,82.8852958,yandex
57471,55.0376726,82.8888901,yandex
57472,55.0555561,82.9257637,yandex
57473,55.0655929,82.8950516,yandex
57474,55.0196724,82.936172,yandex
57475,55.0569712,82.9181618,yandex
57476,55.0086142,82.8731776,yandex
57477,55.0131292,82.8803835,yandex
57478,55.008503,82.9643702,yandex
57479,55.0502225,82.9321041,yandex
57480,55.0157368,82.9213027,yandex
57481,55.0042352,82.945604,yandex
57482,55.0000531,82.9558407,yandex
57483,54.9979874,82.9626349,yandex
57484,55.0490403,82.8857934,yandex
57485,55.0506418,82.8900491,yandex
57486,55.018377,82.888238,yandex
57487,55.0430687,82.917273,yandex
57488,55.0318486,82.9096923,yandex
57489,55.0404069,82.9078403,yandex
57490,55.0249634,82.9345602,yandex
57491,55.0320956,82.9196154,yandex
57492,55.052463,82.9267993,yandex
57493,55.0620101,82.8921543,yandex
57494,55.0807865,82.8971887,yandex
57495,55.0675133,82.9099726,yandex
57496,55.0435604,82.934576,yandex
57497,55.0758919,82.9062073,yandex
57498,55.0071273,82.948603,yandex
57499,55.0143928,82.9439317,yandex
57500,55.0540987,82.9170877,yandex
57501,55.041268,82.9132102,yandex
57502,55.0344532,82.9006815,yandex
57503,55.0416748,82.8936616,yandex
57504,55.0637792,82.9230988,yandex
57505,55.0458483,82.9027208,yandex
57506,55.0204142,82.8126312,yandex
57507,55.0290857,82.8052179,yandex
57508,55.0413773,82.8009787,yandex
57509,55.0741645,82.76788,yandex
57510,55.0963905,82.7696049,yandex
57511,55.0605831,82.7851998,yandex
57512,55.0687974,82.7774153,yandex
57513,55.0860118,82.6447362,yandex
57514,55.035143,82.9232375,yandex
57515,55.0204146,82.9559321,yandex
57516,55.0637933,82.9109219,yandex
57517,55.0743506,82.8952174,yandex
57518,55.0098939,82.9522801,yandex
57519,55.0391412,82.9472211,yandex
57520,55.018779,82.9230031,yandex
57521,55.0130107,82.9373022,yandex
57522,55.0359461,82.9069697,yandex
57523,55.0476097,82.9081777,yandex
57524,55.0547273,82.9003401,yandex
57525,55.0395718,82.8974587,yandex
57526,55.0419705,82.9014579,yandex
57527,55.0443527,82.8965552,yandex
57528,55.0387402,82.9220316,yandex
57529,55.0515475,82.9207051,yandex
57530,55.071134,82.8941288,yandex
57532,55.0759713,82.6849428,yandex
57533,55.0806754,82.6640435,yandex
57534,55.0681366,82.900682,yandex
57535,55.0507156,82.9392588,yandex
57536,55.024867,82.8129052,yandex
57537,55.0608957,82.9054133,yandex
57538,55.0576209,82.7259666,yandex
57539,55.0442794,82.7621722,yandex
57540,55.0307908,82.7970306,yandex
57541,55.0389944,82.7786435,yandex
57542,55.0448553,82.7669939,yandex
57543,55.0097095,82.9329148,yandex
57544,55.0563854,82.9131491,yandex
57545,54.9914682,82.9692469,yandex
57546,55.0240935,82.9140466,yandex
57547,55.0859556,82.6792936,yandex
57548,55.0446131,82.9243949,yandex
57549,55.0420812,82.9385935,yandex
57550,55.0846069,82.8685638,yandex
57551,55.0756743,82.8168902,yandex
57552,55.0149745,82.9539002,yandex
57553,55.0186048,82.7968257,yandex
57554,55.0895743,82.8761546,yandex
57555,55.0314234,82.9505989,yandex
57556,55.0266907,82.8094079,yandex
57557,55.0916134,82.6619577,yandex
57558,55.0202566,82.9410919,yandex
57559,55.0241193,82.9428984,yandex
57560,55.0226406,82.949291,yandex
57561,54.995737,82.9679777,yandex
57562,55.0277429,82.9337838,yandex
57563,55.0017167,82.6244777,yandex
57564,54.9954809,82.9157124,yandex
57565,55.0019008,82.9246119,yandex
57566,55.0576878,82.8979744,yandex
57567,55.0511821,82.9023225,yandex
57568,55.0059138,82.9562969,yandex
57569,54.9928748,82.9220412,yandex
57570,54.9960014,82.9231553,yandex
57571,55.0485693,82.9360273,yandex
57572,55.0286808,82.9551975,yandex
57573,55.0581446,82.9287894,yandex
57574,55.0102798,82.9428413,yandex
57575,55.0129219,82.8884434,yandex
57576,55.0158441,82.8923263,yandex
57577,58.1136328,68.2625695,yandex
57578,58.2961743,68.305495,yandex
57579,58.1932487,68.2499844,yandex
57580,58.2179969,68.2740119,yandex
57581,58.1995948,68.3556997,yandex
57582,58.2866307,68.2779453,yandex
57583,58.3179871,68.2972436,yandex
57584,58.2085528,68.2672421,yandex
57585,58.2055805,68.2591916,yandex
57586,58.2818651,68.2660593,yandex
57587,58.2838338,68.2704023,yandex
57588,58.1103426,68.2888617,yandex
57589,58.2278498,68.2656617,yandex
57590,58.1846633,68.3134851,yandex
57591,58.2020736,68.2517775,yandex
57592,58.2164803,68.2908132,yandex
57593,58.2842562,68.2335082,yandex
57594,58.1190266,68.2788843,yandex
57595,58.2146263,68.2863259,yandex
57596,58.2878581,68.3113378,yandex
57597,58.290427,68.3181655,yandex
57598,58.24175,68.2716449,yandex
57599,58.1970475,68.2471387,yandex
57600,58.2223348,68.278681,yandex
57601,58.2226824,68.2864402,yandex
57602,58.2370309,68.2716782,yandex
57603,58.2235018,68.273034,yandex
57604,58.1710088,68.3482421,yandex
57605,58.206731,68.2751125,yandex
57606,58.2101019,68.2754532,yandex
57607,58.229915,68.277618,yandex
57608,58.1681966,68.2762994,yandex
57609,58.1585997,68.2632506,yandex
57610,58.1617104,68.2676164,yandex
57611,58.1559457,68.2622784,yandex
57612,58.2620601,68.2446188,yandex
57613,58.2682518,68.2430172,yandex
57614,58.1749056,68.244979,yandex
57615,58.1898252,68.2345967,yandex
57616,58.1896937,68.2399109,yandex
57617,58.1927422,68.2410542,yandex
57618,58.2281422,68.2862859,yandex
57619,58.281468,68.2312002,yandex
57620,58.220763,68.2987249,yandex
57621,58.2181852,68.2838676,yandex
57622,58.1054302,68.3228816,yandex
57623,58.2016565,68.2571599,yandex
57624,58.1941032,68.2321839,yandex
57625,58.2864523,68.3248943,yandex
57626,58.2881944,68.3291785,yandex
57627,58.1792944,68.3423973,yandex
57628,58.2418385,68.2656056,yandex
57629,58.2686251,68.2562978,yandex
57630,58.2675681,68.2509609,yandex
57631,58.2209225,68.3148658,yandex
57632,58.2276796,68.2724789,yandex
57633,58.2236896,68.295456,yandex
57634,58.2341565,68.2829931,yandex
57635,58.1892483,68.2518822,yandex
57636,58.1817033,68.2561415,yandex
57637,58.1843545,68.2678434,yandex
57638,58.1763939,68.2622456,yandex
57639,58.1717478,68.2723488,yandex
57640,58.174151,68.266342,yandex
57641,58.1949251,68.3208364,yandex
57642,58.1870681,68.3318469,yandex
57643,58.1618992,68.2740989,yandex
57644,58.1835907,68.3361645,yandex
57645,58.1880027,68.2639843,yandex
57646,58.1854629,68.2466096,yandex
57647,58.3158117,68.3072076,yandex
57648,58.3115718,68.3011021,yandex
57649,58.2278674,68.2997516,yandex
57650,58.1973963,68.2553839,yandex
57651,58.2079193,68.3050944,yandex
57652,58.2190731,68.3062577,yandex
57653,58.2017009,68.2252946,yandex
57654,58.199871,68.3170599,yandex
57655,58.2658421,68.2400295,yandex
57656,58.186252,68.2594725,yandex
57657,58.168554,68.265671,yandex
57658,58.1411437,68.2765487,yandex
57659,58.147201,68.2794299,yandex
57660,58.216955,68.2961049,yandex
57661,58.2319671,68.286231,yandex
57662,58.2120897,68.2645563,yandex
57663,58.1972342,68.2359794,yandex
57664,58.2916337,68.2957138,yandex
57665,58.2855248,68.2912841,yandex
57666,58.2728165,68.3099843,yandex
57667,58.2666766,68.3223228,yandex
57668,58.2602285,68.335264,yandex
57669,58.2532029,68.3430563,yandex
57670,58.2794284,68.2983942,yandex
57671,58.2345554,68.3434285,yandex
57672,58.1818772,68.236152,yandex
57673,58.2573697,68.2704998,yandex
57674,58.2279991,68.3055089,yandex
57675,58.2200204,68.2895205,yandex
57676,58.2534623,68.2761419,yandex
57677,58.2519741,68.2825628,yandex
57678,58.1849273,68.3218799,yandex
57679,58.1707309,68.2554416,yandex
57680,58.1061376,68.2744957,yandex
57681,58.1076365,68.2633258,yandex
57682,58.3114957,68.3091819,yandex
57683,58.300411,68.313832,yandex
57684,58.2713837,68.2387161,yandex
57685,58.1509229,68.3668191,yandex
57686,58.2383764,68.262035,yandex
57687,58.2434628,68.2600787,yandex
57688,58.2281658,68.3178976,yandex
57689,58.1745519,68.3725152,yandex
57690,58.230396,68.267721,yandex
57691,58.278304,68.259487,yandex
57692,53.779969,87.3095955,yandex
57693,53.7840117,87.3209825,yandex
57694,53.6215694,87.3303018,yandex
57695,53.607343,87.3319415,yandex
57696,53.5965528,87.3323246,yandex
57697,53.6034814,87.3373165,yandex
57698,53.6141958,87.3316266,yandex
57699,53.7884187,87.3380614,yandex
57700,53.7900634,87.3426706,yandex
57701,53.7655531,87.5927485,yandex
57702,53.7354143,87.252189,yandex
57703,53.7360953,87.2450189,yandex
57704,53.7310457,87.2577289,yandex
57705,53.7379761,87.2987072,yandex
57706,53.708363,87.2766942,yandex
57707,53.5990665,87.33708,yandex
57708,53.5927579,87.3292854,yandex
57709,53.7720507,87.5663523,yandex
57710,53.7756341,87.556899,yandex
57711,53.7791495,87.5526024,yandex
57712,53.7807807,87.5474942,yandex
57713,53.7922476,87.4964381,yandex
57714,53.8008129,87.4615604,yandex
57715,53.7818891,87.4221832,yandex
57716,53.5881697,87.3313486,yandex
57717,53.5899971,87.3267907,yandex
57718,53.5942813,87.3348762,yandex
57719,53.5955874,87.3389159,yandex
57720,53.5968422,87.3432502,yandex
57721,53.6003725,87.343379,yandex
57722,53.6067597,87.3368895,yandex
57723,53.6427852,87.406757,yandex
57724,53.6309015,87.3902758,yandex
57725,53.6292831,87.3815715,yandex
57726,53.630761,87.3501733,yandex
57727,53.62799,87.3438158,yandex
57728,53.624903,87.3382817,yandex
57729,53.6262247,87.3079586,yandex
57730,53.6198883,87.3234008,yandex
57731,53.6185729,87.3295266,yandex
57732,53.6103171,87.3317689,yandex
57733,52.7610347,87.8548389,yandex
57734,52.7639581,87.8503899,yandex
57735,52.7589885,87.8473628,yandex
57736,52.7609133,87.8431681,yandex
57737,52.7588074,87.8522813,yandex
57738,52.7620351,87.8595013,yandex
57739,52.7700889,87.8882817,yandex
57740,52.7771723,87.8551833,yandex
57741,52.8835157,87.9461986,yandex
57742,52.8600097,87.9109517,yandex
57743,52.8558091,87.8968665,yandex
57744,52.7997334,87.8561461,yandex
57745,52.8330351,87.8660774,yandex
57746,52.7825915,87.8596581,yandex
57747,52.8059257,87.8564057,yandex
57748,52.8114029,87.8589732,yandex
57749,52.7654867,87.8710433,yandex
57750,52.7633068,87.8642979,yandex
57751,52.7625493,87.9687738,yandex
57752,52.77271,87.9221249,yandex
57753,52.873875,87.9320571,yandex
57754,52.8252288,87.8566066,yandex
57755,52.7715119,87.9129107,yandex
57756,52.7535011,87.7674128,yandex
57757,52.751998,87.7578532,yandex
57758,52.7606752,87.8344492,yandex
57759,64.9168283,77.756218,yandex
57760,64.9207864,77.7806384,yandex
57761,64.9132237,77.7735074,yandex
57762,64.9120073,77.7638165,yandex
57763,64.9073291,77.7514863,yandex
57764,64.9081473,77.7590375,yandex
57765,64.9120351,77.7489777,yandex
57766,64.9165206,77.7700391,yandex
57767,64.919016,77.7656759,yandex
57768,64.923597,77.7759096,yandex
57769,64.9233437,77.7685937,yandex
57770,64.9098165,77.7753707,yandex
57771,64.9584809,77.6441946,yandex
57772,64.9142649,77.7798522,yandex
57773,64.922568,77.7873226,yandex
57774,64.9143409,77.7596685,yandex
57775,64.9374089,77.5665558,yandex
57776,69.3563533,88.3664592,yandex
57777,69.4977116,88.404719,yandex
57778,69.4914658,88.379889,yandex
57779,69.4833616,88.396405,yandex
57780,69.4892391,88.4062759,yandex
57781,69.4918301,88.409482,yandex
57782,69.4804646,88.3880486,yandex
57783,69.4847854,88.3896684,yandex
57784,69.4859433,88.37906,yandex
57785,69.4900293,88.3952698,yandex
57786,69.358224,88.4103775,yandex
57787,69.4912594,88.3879709,yandex
57788,69.3587772,88.3925699,yandex
57789,69.3582906,88.4003844,yandex
57790,56.8480642,60.2466427,yandex
57791,56.8561127,60.200249,yandex
57792,56.8444307,60.2180402,yandex
57793,56.844422,60.2352535,yandex
57794,56.8415001,60.195085,yandex
57795,56.8554458,60.182106,yandex
57796,56.8392336,60.1790534,yandex
57797,56.8432668,60.2420481,yandex
57798,56.8439739,60.2106199,yandex
57799,56.8446622,60.2265351,yandex
57800,56.8513575,60.229722,yandex
57801,56.8530244,60.2148303,yandex
57802,56.6275951,60.8158138,yandex
57803,56.5079951,60.8417536,yandex
57804,56.5040441,60.8305191,yandex
57805,56.4993649,60.8141938,yandex
57806,56.5006271,60.8272694,yandex
57807,56.5341079,60.8708107,yandex
57808,56.5026179,60.814611,yandex
57809,56.4999407,60.80378,yandex
57810,56.6360587,60.8211552,yandex
57811,56.5005469,60.7985383,yandex
57812,56.5009799,60.7875016,yandex
57813,56.4961206,60.8077591,yandex
57814,56.6367494,60.8098311,yandex
57815,56.5272504,60.8699182,yandex
57816,56.5449417,60.8703573,yandex
57817,56.5482607,60.871111,yandex
57818,56.5375605,60.8699414,yandex
57819,56.5198017,60.8667362,yandex
57820,56.5305091,60.870648,yandex
57821,56.5011009,60.8100511,yandex
57822,56.4963318,60.795781,yandex
57823,56.5017275,60.8196109,yandex
57824,61.2141008,73.160435,yandex
57825,61.2330293,73.1581829,yandex
57826,61.2736762,73.3843012,yandex
57827,61.272048,73.395348,yandex
