id,ya_id,lat,lng,provider
1302,1330324694_694235770_23_1659198549,53.716127618810674,43.013055436313,yandex_air
1304,1342165732_699620027_23_1692369526,53.17728638409741,44.99806411564334,yandex_air
1305,1336987907_700215598_23_1681836978,53.11726084787393,44.1300637274979,yandex_air
1306,1342861209_688731127_23_1674288773,54.25983758244406,45.11432647705063,yandex_air
1307,1339892462_699958803_23_1651944401,53.143103129872976,44.61685180664047,yandex_air
1308,1339776952_696956725_23_1692984560,53.44468036714833,44.597613662481145,yandex_air
1310,1331706080_690623692_23_1667227849,54.07377419248957,43.24462831020339,yandex_air
1311,1346229362_695477623_23_1561556363,53.59245537071176,45.67928317934259,yandex_air
1315,1344543140_702471758_23_1660823052,52.88906158693632,45.39653778076156,yandex_air
1316,1353413871_704446493_23_1683050048,52.68841382378565,46.88368052244171,yandex_air
1317,1347037038_703155173_23_1661073264,52.81975550642871,45.814680419862114,yandex_air
1318,1347069565_692493515_23_1651518754,53.8890194246801,45.82013301551326,yandex_air
1319,1369967573_689361132_23_1659289421,54.19806095039007,49.65871106833204,yandex_air
1320,1367674707_696154409_23_1688575764,53.5249030983401,49.27433945238575,yandex_air
1322,1371689636_700368949_23_1677609237,53.10179160854698,49.947394207119785,yandex_air
1323,1372143044_697239810_23_1664030879,53.41633877726443,50.02340264618381,yandex_air
1324,1367587031_699446679_23_1661605066,53.19474166130443,49.25964161753639,yandex_air
1325,1360819326_696936381_23_1658230056,53.44671662122741,48.12511648982748,yandex_air
1326,1362779882_699924794_23_1658235249,53.14658045799342,48.45378030091508,yandex_air
1327,1375443822_697349852_23_1654413994,53.405316549801576,50.57673867791876,yandex_air
1328,1367185919_692259999_23_1443265195,53.91213784613869,49.19239997863754,yandex_air
1329,1376797118_700808513_23_1664710484,53.0574194333698,50.80360259860738,yandex_air
1330,1369803181_696708305_23_1660246024,53.46945463200441,49.63108062744125,yandex_air
1331,1379316302_692580377_23_1559406014,53.88021640299808,51.22581481933578,yandex_air
1332,1384002969_702689827_23_1694619989,52.86683672257511,52.01133728027328,yandex_air
1335,1392829889_702916488_23_1622809714,52.84398877533679,53.49130544811472,yandex_air
1336,1386408284_703423328_23_1694627919,52.79251377752841,52.41479985415919,yandex_air
1337,1379189408_703350967_23_1667745840,52.79986665831991,51.20464146137221,yandex_air
1338,1381083336_690152806_23_1658845246,54.12017215313147,51.52213588356956,yandex_air
1339,1386469129_694837405_23_1658600021,53.656258142710286,52.42499995976671,yandex_air
1341,1409643101_693007686_23_1636910040,53.83800133001332,56.30973815917952,yandex_air
1342,1407950908_700548060_23_1664023390,53.08371653765125,56.026163622736775,yandex_air
1344,1406925916_697684045_23_1693163171,53.37182480587774,55.854335948824726,yandex_air
1345,1401956894_695906075_23_1655559348,53.549702606315634,55.02133872359976,yandex_air
1346,1399098948_700721018_23_1601196014,53.06625525576854,54.54223819076999,yandex_air
1347,1397575175_692988375_23_1658608007,53.839985083318346,54.28679600357994,yandex_air
1349,1398329535_704504817_23_1687778381,52.68247202196462,54.41325545310958,yandex_air
1350,1406580927_703725815_23_1629380168,52.76176370212048,55.79650249332174,yandex_air
1351,1425382795_697382150_23_1601043866,53.40200477353223,58.94817352294906,yandex_air
1352,1415885993_693554518_23_1686572960,53.78374905440765,57.35618591308578,yandex_air
1353,1411518579_699940909_23_1686657734,53.14495612740655,56.62424124777301,yandex_air
1354,1423052772_695487037_23_1626635484,53.59151646831171,58.55781085789188,yandex_air
1355,1414378529_691068001_23_1691955163,54.0299470323548,57.10367772728189,yandex_air
1356,1417810184_689997135_23_1690913172,54.135499566128274,57.6789535582064,yandex_air
1357,1417802987_696058744_23_1686470783,53.53445824755072,57.67774689942583,yandex_air
1359,1422611428_692387753_23_1694951076,53.89949160777963,58.48382480442508,yandex_air
1360,1412970933_705738265_23_1692471763,52.55662774454802,56.86771105974897,yandex_air
1362,1411551821_695522825_23_1693678235,53.58794717129382,56.62981387227758,yandex_air
1364,1440255193_690250561_23_1656795860,54.11054441524165,61.44159156829103,yandex_air
1366,1435837156_691139643_23_1622480867,54.02287604616176,60.70096023380741,yandex_air
1368,1453210816_699331910_23_1692458327,53.20629429763631,63.61344695091232,yandex_air
1369,1450233768_701741471_23_1655055136,52.96308882162669,63.114380389451824,yandex_air
1370,1483485381_702704996_23_1629294986,52.86538236058668,68.68858337402328,yandex_air
1371,1487634068_698453346_23_1629111066,53.29456052470712,69.38381195068344,yandex_air
1372,1490033218_699432800_23_1629379020,53.196122891861776,69.78618621826156,yandex_air
1373,1486452836_703946902_23_1629284169,52.73927491304386,69.18607480823978,yandex_air
1374,1488519540_696279082_23_1629211555,53.51244710975705,69.53253306448444,yandex_air
1375,1484722355_695369321_23_1629218956,53.60325552921638,68.89598049223407,yandex_air
1376,1492558980_701858608_23_1668850311,52.95123045330803,70.2096969634293,yandex_air
1377,1486147731_701048659_23_1629312790,53.033158268826654,69.1349277645348,yandex_air
1379,1574628382_698308622_23_1687729718,53.309161003662446,83.96765258163197,yandex_air
1381,1573044165_701300536_23_1694763676,53.00769711322836,83.7020776793359,yandex_air
1382,1588031900_689199491_23_1667928007,54.21388349904157,86.21452331542953,yandex_air
1384,1593745162_692636743_23_1677261620,53.87483328615606,87.17235255986436,yandex_air
1385,1590666209_690990944_23_1667926107,54.03755143583621,86.65620267391188,yandex_air
1387,1579422010_690283639_23_1635347485,54.10728607243324,84.77124709635956,yandex_air
1388,1584562814_701723138_23_1661707231,52.96494435073816,85.6330415233968,yandex_air
1389,1590751427_693801672_23_1651339306,53.75927209970807,86.67048878967746,yandex_air
1390,1581510239_693435925_23_1679321853,53.79558882424113,85.1213135942815,yandex_air
1391,1594364419_696259872_23_1692355320,53.51436659125831,87.27616377174837,yandex_air
1392,1586222258_698810047_23_1672459200,53.25878608302734,85.91122750192864,yandex_air
1393,1598470090_701910101_23_1679743658,52.94601646686391,87.96443033963426,yandex_air
1394,1610197770_704264623_23_1671373537,52.70693591338292,89.93043590337021,yandex_air
1395,1595884941_689275578_23_1647016591,54.20646935978632,87.53106079995615,yandex_air
1397,1611150285_699105315_23_1687185674,53.22909444142792,90.09011384099703,yandex_air
1398,1595010636_699929287_23_1691204580,53.1461277158122,87.38449417054636,yandex_air
1400,1598600976_694257390_23_1660829400,53.71397766951044,87.98637181520445,yandex_air
1404,1613143335_691636691_23_1612712791,53.97362717323792,90.42400360107403,yandex_air
1405,1619073240_692131652_23_1665847182,53.92482040949906,91.41826629638656,yandex_air
1407,1619636176_694378098_23_1684761548,53.70197212152584,91.51267200708372,yandex_air
1408,1622589322_698712867_23_1655259008,53.26855380929935,92.0077316835521,yandex_air
1409,1622530954_695849812_23_1639136808,53.55531934495046,91.99794698506577,yandex_air
1411,1612670972_695403893_23_1646354718,53.59980828411551,90.34503869712336,yandex_air
1412,1615351631_696333815_23_1637587986,53.50697775713937,90.79441934823971,yandex_air
1413,1618915145_702997980_23_1600501541,52.83566109856527,91.3916587829588,yandex_air
1416,1615227306_692442489_23_1691230042,53.89407216978041,90.77357757836565,yandex_air
1417,1619277947_700120126_23_1679145025,53.12688879800371,91.45261935889704,yandex_air
1418,1627602400_692886718_23_1686983534,53.85006261455846,92.84811437129956,yandex_air
1419,1630319504_703097664_23_1666370645,52.82559545944133,93.30360442399962,yandex_air
1421,1666391535_704493284_23_1694875832,52.68364708113204,99.35064967721684,yandex_air
1422,1668753137_703672520_23_1661503006,52.76699550463259,99.74624633789044,yandex_air
1423,1662839752_705478879_23_1628075129,52.583122203891,98.75523582100853,yandex_air
1424,1711661517_701369401_23_1690829436,53.00073314638933,106.93962212651952,yandex_air
1425,1706529015_702926313_23_1658410219,52.84299162574758,106.07921943068489,yandex_air
1426,1709340959_703997679_23_1658077634,52.7341081455943,106.5506082773207,yandex_air
1428,1718546472_703691725_23_1663953078,52.76523049014541,108.09380248188955,yandex_air
1430,1714245971_699305386_23_1690575534,53.20890379706637,107.37281799316388,yandex_air
1431,1724973587_691645187_23_1686726249,53.9729434791916,109.17123176157456,yandex_air
1432,1722453219_698698145_23_1663317146,53.27003314591426,108.74872215092164,yandex_air
1433,1722263458_692843743_23_1661136515,53.85432205153359,108.7169108167289,yandex_air
1434,1716539669_698720423_23_1690726886,53.267794423326784,107.75738608092054,yandex_air
1435,1715589142_695487204_23_1690460898,53.59149991216462,107.5980414077638,yandex_air
1436,1730017929_694862063_23_1663328498,53.65380277192301,110.01685548573715,yandex_air
1437,1729895576_691959521_23_1663937629,53.94186649908774,109.99634429812414,yandex_air
1438,1775521119_700946447_23_1661704480,53.04348608997909,117.64492213726028,yandex_air
1439,1783008231_698517448_23_1660452762,53.28818881724735,118.90004709362968,yandex_air
1440,1837119044_689369098_23_1689684415,54.19727794932049,127.971078827977,yandex_air
1441,1833156830_693835170_23_1689783283,53.75594435781511,127.30686094611868,yandex_air
1442,1913132696_700020884_23_1599413352,53.13689463989196,140.7138602435587,yandex_air
1444,2015751150_700574919_23_1659024314,53.08100550725338,157.91661914437992,yandex_air
1445,2022496950_690248192_23_1566380668,54.11077766481502,159.04747199267132,yandex_air
1446,2022564771_693494330_23_1566471391,53.7897915543942,159.05884154140932,yandex_air
1447,2017350595_704589768_23_1690970333,52.67381651951493,158.18474717438204,yandex_air
1448,2020155712_699188011_23_1688898838,53.22077496319163,158.65499138832075,yandex_air
1449,2017820705_701496966_23_1687524994,52.98779241647056,158.26354980468736,yandex_air
1450,2021483772_701307816_23_1663238230,53.00684874795273,158.8774108886717,yandex_air
1451,1073302657_715910005_23_1638820552,51.50492895311609,-0.0736212730409313,yandex_air
1453,1112677403_719937833_23_1684653485,51.08158348107993,6.527085229754288,yandex_air
1454,1147411700_717454998_23_1560856845,51.343005970464446,12.34987534582599,yandex_air
1455,1175341331_719668069_23_1579344077,51.11005973306483,17.031944431364376,yandex_air
1457,1220688953_711444573_23_1498948812,51.96948865427126,24.633750915527184,yandex_air
1458,1213198914_707577240_23_1691256538,52.36826463766708,23.37821960449203,yandex_air
1459,1224693254_708083261_23_1684929739,52.31632593081908,25.304946899413903,yandex_air
1460,1219031138_709084801_23_1693661014,52.21335831024951,24.356019236147244,yandex_air
1463,1218428550_712169290_23_1622921153,51.89458881238145,24.255002550780617,yandex_air
1464,1214955509_709869733_23_1695307462,52.13245536638593,23.67278885096296,yandex_air
1465,1224408812_710366336_23_1691864990,52.08119433329412,25.257522091269337,yandex_air
1467,1227471196_710284864_23_1684918135,52.089608225701845,25.77089421451076,yandex_air
1468,1231165241_708839385_23_1621860637,52.238622935356425,26.390156932175003,yandex_air
1469,1228057218_705862493_23_1683378092,52.5439328243683,25.869133807718597,yandex_air
1470,1239807214_705937742_23_1636022189,52.53624152333591,27.83888038247808,yandex_air
1472,1235266479_710866181_23_1684075301,52.029538828302734,27.07768052816375,yandex_air
1473,1241064171_710565338_23_1692869517,52.060636011385,28.04959438741191,yandex_air
1477,1259367524_706987635_23_1694027151,52.42878771636997,31.11793287098392,yandex_air
1478,1248565434_710883346_23_1684857994,52.027763771733326,29.307091422378857,yandex_air
1481,1266391653_709264013_23_1623527612,52.194899795649405,32.29544442147001,yandex_air
1482,1262680380_706439762_23_1645367152,52.484894044405685,31.67329363524898,yandex_air
1484,1268582116_707601337_23_1611419856,52.36574271669144,32.66235351562484,yandex_air
1486,1290380238_706511300_23_1682164795,52.477572104829285,36.31684418767675,yandex_air
1487,1290738452_721812009_23_1644057960,50.88325850410201,36.37689448893055,yandex_air
1488,1285150735_711048277_23_1632582383,52.01070551506482,35.4401802644132,yandex_air
1489,1281655469_712515629_23_1629633074,51.858653354674125,34.85424064099773,yandex_air
1490,1289684974_713548384_23_1636643619,51.75132485396503,36.20029147714361,yandex_air
1491,1282855230_708970708_23_1628689775,52.22502204804179,35.055313110351406,yandex_air
1492,1292375095_708843926_23_1664022349,52.23798669982286,36.651077270507656,yandex_air
1493,1289151334_711395147_23_1623508481,51.974789731372425,36.11068725585922,yandex_air
1494,1288578896_708734280_23_1663623223,52.24936715913794,36.01455688476547,yandex_air
1496,1290872424_718450506_23_1651409834,51.23836614090013,36.39935329556449,yandex_air
1497,1284585347_714239867_23_1641307086,51.67931942025292,35.345399715006195,yandex_air
1498,1298112417_710971971_23_1608655327,52.01855252526288,37.612895965576016,yandex_air
1499,1305265714_707648374_23_1687620311,52.36102768270606,38.81221655756219,yandex_air
1500,1307626131_718727593_23_1685827651,51.20919821351777,39.20791245996936,yandex_air
1502,1300923952_718551035_23_1641673831,51.22778590422816,38.08437198400482,yandex_air
1503,1307147642_713660134_23_1681826621,51.73969590437012,39.12769932299837,yandex_air
1504,1296322041_713266933_23_1656162068,51.78059982625863,37.31291636824592,yandex_air
1505,1304951992_709948592_23_1626429960,52.124284854162944,38.75959396362289,yandex_air
1506,1302812396_706690561_23_1683535076,52.45916717593316,38.40065002441391,yandex_air
1507,1307619047_706995487_23_1681651030,52.42790787495916,39.20642852783188,yandex_air
1510,1308129754_720979146_23_1658681063,50.97141029176216,39.29225921630844,yandex_air
1512,1300905791_708947316_23_1656325971,52.22751353450555,38.08132767677292,yandex_air
1513,1298027067_706573351_23_1559595218,52.47122006883304,37.59874362498506,yandex_air
1514,1308537542_710590445_23_1685826382,52.0580417071667,39.36069946736082,yandex_air
1515,1303989303_714500759_23_1655656514,51.65212204795455,38.598241657018505,yandex_air
1517,1293022571_712302057_23_1633276896,51.88081664389093,36.75979994237407,yandex_air
1518,1309684874_714810477_23_1656516719,51.61981382862757,39.55303598195299,yandex_air
1522,1321092668_716587056_23_1629043609,51.43404155657333,41.46541647613033,yandex_air
1524,1315319135_713244065_23_1655483878,51.7829775990756,40.497552752494656,yandex_air
1525,1312575393_720391939_23_1654443047,51.03360828781467,40.037597157060944,yandex_air
1526,1322118705_719757492_23_1651344168,51.10062210094413,41.6374191641806,yandex_air
1527,1317089533_710302053_23_1623608540,52.08783329478936,40.79433884471639,yandex_air
1528,1321216413_713913763_23_1585622668,51.7132820738124,41.486091613769375,yandex_air
1529,1311511809_708515248_23_1651328706,52.27190866418253,39.8592567443846,yandex_air
1531,1312847971_713674295_23_1623664436,51.73817470890761,40.08327484130843,yandex_air
1532,1319221938_711238482_23_1623603834,51.99090113522504,41.15169525146469,yandex_air
1535,1313466549_716796462_23_1659895578,51.41209431207692,40.18698882311567,yandex_air
1536,1324855454_717002509_23_1660504697,51.39048887729789,42.0962026342748,yandex_air
1537,1333146215_711698038_23_1660235639,51.94343878696335,43.48604992032035,yandex_air
1538,1339297745_716193308_23_1659389069,51.47528047304712,44.51728049665674,yandex_air
1540,1331110265_715419438_23_1657401517,51.5562220978187,43.144747205078446,yandex_air
1541,1340826253_720926498_23_1628328367,50.97706927390381,44.7735166177152,yandex_air
1542,1334546057_713863079_23_1653813053,51.71856025001879,43.72043609619124,yandex_air
1543,1351793664_715650557_23_1661539424,51.53206384259021,46.61207199096664,yandex_air
1544,1348124884_718138271_23_1661104013,51.27121148172682,45.99704481661304,yandex_air
1545,1344510397_708112650_23_1656365430,52.31335266515077,45.39111938327535,yandex_air
1546,1358978621_710920603_23_1655504260,52.02391105765211,47.81654443591817,yandex_air
1547,1351037240_706346000_23_1655646242,52.49438583048539,46.48521423339828,yandex_air
1548,1354520952_712379963_23_1661521708,51.872733273530656,47.06926926970466,yandex_air
1549,1348274591_715018268_23_1681298758,51.59812490682536,46.02214157581314,yandex_air
1551,1353898960_721253229_23_1657040453,50.94247756629829,46.96499973535522,yandex_air
1552,1363952001_719694299_23_1664635255,51.10729146043762,48.65027189254745,yandex_air
1553,1364909735_711033266_23_1659220390,52.01225822855223,48.81082490086539,yandex_air
1555,1361911461_712323610_23_1631789390,51.87858039022029,48.3081997185944,yandex_air
1556,1363273406_715270901_23_1692360957,51.5717416424629,48.5365137085317,yandex_air
1557,1366574519_708555852_23_1653944835,52.26769617380636,49.08966064453109,yandex_air
1558,1361670598_717370676_23_1659127729,51.35178326423134,48.26774597167953,yandex_air
1559,1380223581_718973764_23_1627638729,51.183269309686274,51.37800805270656,yandex_air
1560,1402845399_713374232_23_1693839805,51.76944149436237,55.170285813510255,yandex_air
1563,1409403932_720407888_23_1621334146,51.03184978595048,56.2695693969725,yandex_air
1564,1403777814_708562515_23_1652513588,52.2671082854954,55.32659422606213,yandex_air
1566,1421592285_718852970_23_1681131085,51.19587083857768,58.312683105468594,yandex_air
1567,1421040302_712504422_23_1673193850,51.85972102897141,58.22032928466781,yandex_air
1568,1413656703_721022472_23_1599389475,50.96691101850936,56.9826722145079,yandex_air
1570,1411551324_718418667_23_1693927436,51.24171661807368,56.62973038852199,yandex_air
1571,1419264303_719598242_23_1692891871,51.11742768420744,57.92271941900238,yandex_air
1572,1420685636_710072572_23_1680411897,52.11152485807073,58.16098876297458,yandex_air
1573,1431290585_715782405_23_1690728426,51.51827628584213,59.93878170847877,yandex_air
1574,1429203242_717075574_23_1690548762,51.3827300772744,59.588813781738125,yandex_air
1575,1476084152_718528312_23_1631024252,51.23017769578092,67.447888702154,yandex_air
1576,1470851284_719810545_23_1631100505,51.09502218222988,66.57066084444507,yandex_air
1578,1489641335_714857856_23_1630940559,51.61486931376604,69.72058877348884,yandex_air
1579,1493988697_711693695_23_1629542486,51.94388883744374,70.44937212020143,yandex_air
1580,1493253101_707698822_23_1629486277,52.35584984017281,70.326058231294,yandex_air
1581,1486316282_720649189_23_1629996873,51.00640827522619,69.16318316012605,yandex_air
1583,1480789676_714131157_23_1630927965,51.69064704115216,68.23671363294109,yandex_air
1584,1505131437_706246002_23_1629556695,52.50471929884922,72.31731913983806,yandex_air
1587,1507921807_717724174_23_1629911243,51.3147359883172,72.78509136289343,yandex_air
1588,1499714525_721910360_23_1629746963,50.872827608232,71.4092388376592,yandex_air
1589,1500090418_719159623_23_1687431477,51.163683304794034,71.47225264459833,yandex_air
1590,1507583396_714255273_23_1629921289,51.677713849524864,72.72836096584781,yandex_air
1591,1502523586_707440541_23_1629560782,52.38235275699941,71.88014421612009,yandex_air
1592,1511354549_714529022_23_1629902102,51.64917483881787,73.36054991930708,yandex_air
1593,1523162718_713962836_23_1694876089,51.70818095624335,75.34004833549245,yandex_air
1594,1524117512_722495922_23_1687866486,50.81067492693852,75.50010815262779,yandex_air
1595,1517353088_710451127_23_1685664000,52.07243608648306,74.36613321304306,yandex_air
1596,1557960694_719290739_23_1689602613,51.14986106548372,81.17351364344341,yandex_air
1597,1554114130_713262312_23_1686490463,51.78108042352199,80.52868310362085,yandex_air
1598,1561169575_709677547_23_1655039626,52.152277599010304,81.71144440770132,yandex_air
1599,1558076608_716187334_23_1661188366,51.47590586729896,81.19294524192793,yandex_air
1600,1556962959_712229895_23_1654690010,51.888302725287765,81.00625544786436,yandex_air
1601,1552116970_717272966_23_1652355853,51.36211379829647,80.1938830688594,yandex_air
1603,1573322775_715743241_23_1630267108,51.52237216625059,83.74878332018835,yandex_air
1604,1567594130_718106366_23_1626955981,51.27456649340614,82.78844419866783,yandex_air
1605,1564900215_712158765_23_1595021047,51.89563218992764,82.33669281005844,yandex_air
1606,1569302076_714641347_23_1623587331,51.6374593895477,83.07476095855219,yandex_air
1607,1563408260_720120338_23_1691671311,51.0623081726277,82.08673305809482,yandex_air
1608,1564006755_717365780_23_1626120399,51.35237214997802,82.1870637685059,yandex_air
1609,1570849208_712054593_23_1591947990,51.90648332453231,83.33411917090399,yandex_air
1610,1562964165_714259297_23_1654002134,51.67729426150483,82.01228599995358,yandex_air
1611,1571517447_718993247_23_1629724326,51.18121665862366,83.44614163041098,yandex_air
1612,1589812301_714422543_23_1694415571,51.66027774904949,86.51305552571995,yandex_air
1613,1586119408_709117440_23_1625335669,52.209997060243424,85.89398592710478,yandex_air
1614,1578850872_716941352_23_1690800361,51.39690260324144,84.67550262808783,yandex_air
1615,1579914406_711516029_23_1694608150,51.96229164056412,84.85379140824062,yandex_air
1616,1585434500_721426033_23_1656331271,50.92413006827874,85.77884674072249,yandex_air
1617,1585872196_712058473_23_1690960784,51.90608080173132,85.85254378616793,yandex_air
1618,1580629919_706884985_23_1694181752,52.43930550628345,84.97373878955825,yandex_air
1619,1587868491_719269933_23_1691155288,51.152054499527125,86.18719898164255,yandex_air
1620,1585713391_715081161_23_1690891200,51.5915583096572,85.82592219114287,yandex_air
1621,1583271507_708303943_23_1672834581,52.293694268206586,85.41656915098412,yandex_air
1622,1593132555_710702586_23_1663830384,52.04645177306743,87.06965647637827,yandex_air
1623,1582832714_712094508_23_1661784357,51.90234427975325,85.34301090985521,yandex_air
1624,1584296201_719322932_23_1686993531,51.14646653974573,85.5883472040294,yandex_air
1625,1596955928_717863606_23_1691155288,51.30008537153191,87.71059915423378,yandex_air
1627,1609807359_709360639_23_1557187599,52.18494440425702,89.8649883270262,yandex_air
1630,1620691094_715462126_23_1661012723,51.55176098596407,91.689516417682,yandex_air
1631,1627095633_716337630_23_1600083575,51.46016935865729,92.763161100447,yandex_air
1633,1643372581_715786720_23_1661087920,51.517824883866126,95.4917971417306,yandex_air
1637,1676104988_711530084_23_1662034311,51.96083598404458,100.97899429500087,yandex_air
1639,1676087390_714232084_23_1662284120,51.680130417026895,100.97604420036062,yandex_air
1640,1695262215_707350115_23_1654424780,52.39162759742453,104.1904748976229,yandex_air
1641,1684323371_713051937_23_1683988516,51.80294995061715,102.35670827329145,yandex_air
1642,1691857443_706969789_23_1682423149,52.43061661510911,103.61970551311953,yandex_air
1643,1692925253_714838772_23_1663256727,51.61686096018587,103.79871077835544,yandex_air
1644,1686478543_713811081_23_1634808756,51.72389111252775,102.71770477294906,yandex_air
1645,1694715950_709968988_23_1694843513,52.12221474925581,104.09889992326482,yandex_air
1646,1685721174_709844342_23_1686403630,52.13507482793981,102.5910330936311,yandex_air
1648,1706370588_706006133_23_1691149810,52.5292498177745,106.05266086757167,yandex_air
1649,1706757433_711758360_23_1660757606,51.93718879090266,106.1175109818576,yandex_air
1650,1700812433_712145721_23_1691395784,51.897033140084815,105.12090269476158,yandex_air
1651,1702161984_708255729_23_1665334963,52.29864982414614,105.3471386432646,yandex_air
1653,1698563590_708429183_23_1658932631,52.280819388311535,104.74391084164364,yandex_air
1654,1698078865_711428953_23_1691524948,51.97130827861891,104.66265264898522,yandex_air
1655,1700838017_715399927_23_1664009794,51.5582610540304,105.1251915469764,yandex_air
1656,1697968310_716909935_23_1663175140,51.400197209636055,104.64411925524458,yandex_air
1658,1704313279_708615420_23_1659450568,52.26158734816216,105.7077026367186,yandex_air
1660,1712563875_713447111_23_1668602617,51.761861049168736,107.09089133888467,yandex_air
1661,1719608267_711102407_23_1639312926,52.00510536593362,108.27179990708812,yandex_air
1662,1715832590_712547479_23_1667833569,51.85534720187314,107.63885255902989,yandex_air
1663,1717134701_707914563_23_1633257777,52.3336998007846,107.85713609307987,yandex_air
1664,1739068280_706152499_23_1664301631,52.51428328523524,111.53403863310795,yandex_air
1665,1750674419_710336832_23_1629550678,52.08424149654663,113.47966913133844,yandex_air
1666,1752806492_706975915_23_1625998232,52.429988887618606,113.83708588778956,yandex_air
1667,1879311009_710305173_23_1626965101,52.08751109818476,135.04405830055458,yandex_air
1668,1875114435_717843088_23_1595611415,51.30224156590334,134.3405527621506,yandex_air
1670,1906655650_712655545_23_1695281563,51.84412771460176,139.6280607953666,yandex_air
1671,1927929194_716909829_23_1655270637,51.40020832478,143.1943165138362,yandex_air
1672,2010567645_716732413_23_1686592560,51.4188081246562,157.0476665720342,yandex_air
1673,2006808339_708181857_23_1686495480,52.30624149274339,156.41746379435045,yandex_air
1674,2013466814_712908626_23_1566651143,51.81784156342049,157.53367748111472,yandex_air
1675,2018809061_707199039_23_1661602991,52.40711938345621,158.42924159020168,yandex_air
1678,1182797800_731729157_23_1555587293,49.81961056784508,18.28193262219413,yandex_air
1679,1192673804_729611343_23_1681820126,50.04876675908487,19.937526807188828,yandex_air
1681,1290663457_729681836_23_1576668442,50.04115664431836,36.36432264000162,yandex_air
1682,1292342931_735279438_23_1589801787,49.43299460310419,36.64586607366785,yandex_air
1683,1290641210_725884716_23_1650355502,50.449345488603655,36.36059302836641,yandex_air
1685,1293999191_727201318_23_1539882438,50.30820936963107,36.92351862788185,yandex_air
1686,1297754243_722882266_23_1641648896,50.76962204600607,37.55300827324375,yandex_air
1687,1309171350_730338942_23_1633623711,49.97011948064205,39.466667175292805,yandex_air
1689,1304519149_724023221_23_1657984974,50.64817270867815,38.68706367909892,yandex_air
1690,1308104975_734862958_23_1692467890,49.478507927348,39.288184940814816,yandex_air
1692,1315550222_729381899_23_1665324047,50.07352777441041,40.53629156202062,yandex_air
1694,1322438921_733688266_23_1661405435,49.6066504252596,41.69109988957628,yandex_air
1695,1318095773_723448135_23_1646745797,50.7094273088252,40.96302296966299,yandex_air
1696,1309794402_728289257_23_1668080191,50.19126666545777,39.57139704376444,yandex_air
1699,1320735695_731217486_23_1657426380,49.87502897002999,41.405410766601406,yandex_air
1700,1324814174_733747545_23_1657169250,49.60000667432525,42.08896636962875,yandex_air
1701,1311988249_730375396_23_1655401147,49.9661334594373,39.93907928466781,yandex_air
1702,1318609900_731002667_23_1635082937,49.89834326073197,41.0492100566624,yandex_air
1703,1323672101_724689772_23_1629531864,50.577074869938045,41.89782746136172,yandex_air
1704,1312494598_727827579_23_1662833584,50.240927569554856,40.02405267208799,yandex_air
1705,1315625267_733725139_23_1660659783,49.60263312390528,40.54887212812885,yandex_air
1707,1311638504_724209164_23_1623694114,50.62834983745509,39.88053873181328,yandex_air
1708,1327020369_733980685_23_1659531159,49.57478329532276,42.45912496000512,yandex_air
1711,1327369816_731733660_23_1629292216,49.819083652251045,42.51743316650375,yandex_air
1712,1342504903_734978624_23_1599310511,49.46587210157502,45.05492191761716,yandex_air
1713,1336714916_735584574_23_1686750539,49.39962207394289,44.084299877285794,yandex_air
1714,1327385972_723386542_23_1658490527,50.71598317801855,42.52041377127155,yandex_air
1716,1344650033_729236613_23_1659000586,50.08919981116638,45.41452769190057,yandex_air
1718,1360922160_725838453_23_1658265044,50.4542971847591,48.14235538244231,yandex_air
1719,1400286032_738691754_23_1599662432,49.05849151530185,54.741238653659664,yandex_air
1720,1418402642_724123604_23_1599419210,50.637472148466784,57.77827206999048,yandex_air
1722,1418771972_728124479_23_1599737652,50.20899701973832,57.84018583595737,yandex_air
1723,1420536207_736523656_23_1599491864,49.29677205077346,58.13593860715612,yandex_air
1724,1490281007_723676310_23_1630073476,50.68513316164274,69.82782214879974,yandex_air
1726,1492328722_724427597_23_1630065806,50.604924558136425,70.17105102539047,yandex_air
1728,1494552080_722589435_23_1630082062,50.80074146203678,70.5438163876532,yandex_air
1730,1562724313_724322470_23_1695128913,50.61626653982385,81.97207767516358,yandex_air
1731,1566377803_730537976_23_1694446564,49.94863597871685,82.58454166352733,yandex_air
1732,1585833922_730778706_23_1689593708,49.922588709952926,85.84612760692819,yandex_air
1733,1588223856_723270066_23_1689242340,50.72837799274508,86.24677151441557,yandex_air
1734,1590014539_730973488_23_1657187123,49.90150270542125,86.54695831239206,yandex_air
1735,1594467299_732255504_23_1690042332,49.76248747162823,87.29341004043802,yandex_air
1736,1590763755_726401223_23_1687009845,50.39402757732796,86.67255543172344,yandex_air
1738,1593113908_726927781_23_1677857238,50.33739218849206,87.06630706787094,yandex_air
1739,1588399684_728382216_23_1601485270,50.18112428006561,86.27597808837874,yandex_air
1740,1595291698_729129279_23_1692879755,50.10077480679504,87.43161085993034,yandex_air
1742,1597992474_724493390_23_1677764454,50.59803320299107,87.88436371833069,yandex_air
1743,1598425964_731116487_23_1687862886,49.88601664402073,87.95703314244732,yandex_air
1745,1597847320_727789364_23_1689789489,50.24503600449148,87.86003038287146,yandex_air
1746,1715589556_724568387_23_1633025225,50.59003035313341,107.59811080992203,yandex_air
1747,1835723151_727068487_23_1685650017,50.322467533530165,127.73707386106236,yandex_air
